"Prospective participants were recruited between September 2007 and June 2011 through referrals to the three study sites (Boston University [BU], Massachusetts General Hospital [MGH], and Southern Methodist University [SMU]), from other area clinical facilities and programs, and from advertisements.","Prospective participants recruited September 2007 June 2011 referrals study sites (Boston University [BU], Massachusetts General Hospital [MGH], Southern Methodist University [SMU]), clinical facilities programs, advertisements.",C0023981|C0679646|G0000000|C3828193|G0000000|C3829443|G0000000|C0034927|C0557651|C0205145|C0006037|C0041740|C0006368|C0024874|C0205246|C0019994|G0000000|C1710133|C0337739|C0041740|G0000000|C0205210|C1547538|C0376691|C0949214
Children >7 to <12 years with HIV infection could enroll if their baseline CD4% was ≥15.,Children >7 <12 HIV infection enroll baseline CD4% ≥15.,C0008059|G0000000|C0450371|C0019682|C0009450|G0000000|C0168634|C0285590|G0000000
"Participation in another trial interfering with the outcome of this study, language problems, lack of compliance, mental inability, synchronous or previous malignant disease (except curatively treated in situ cervical cancer or curatively resected non-melanoma skin cancer), systemic administration of corticosteroids, unstable angina or myocadial infarction witin 6 months of the trial, severe respiratory disease, American Society of Anesthesiologists score >3, previous major abdominal surgery, previous chemo- or radiotherapy, inadequate liver-, kidney- and bone-marrow functions and Eastern Cooperative Oncology Group status >1 are considered exclusion criteria.","Participation trial interfering outcome study, language problems, lack compliance, mental inability, synchronous previous malignant disease (except curatively treated situ cervical cancer curatively resected non-melanoma skin cancer), systemic administration corticosteroids, unstable angina myocadial infarction witin 6 months trial, severe respiratory disease, American Society Anesthesiologists score >3, previous major abdominal surgery, previous chemo- radiotherapy, inadequate liver-, kidney- bone-marrow functions Eastern Cooperative Oncology Group status >1 considered exclusion criteria.",C0679823|C0008976|C0521102|C1274040|C0557651|C0023008|C1546466|C0332268|C0009563|C0229992|G0000000|C0439580|C0205156|C0205282|C0012634|G0000000|G0000000|C1522326|G0000000|C0027530|C0006826|G0000000|C0015252|C1518422|C0444099|C0006826|C0205373|C0001554|C0001617|C0443343|C0002962|G0000000|C0021308|G0000000|G0000000|C0439231|C0008976|C0205082|C0521346|C0012634|C0596070|C0037455|C0334910|C0449820|G0000000|C0205156|C0205082|C0000726|C0038894|C0205156|C0392920|C0034619|C0205412|C0023884|C0022646|C0005953|C0542341|C1707877|C0679729|C0027651|C0441833|C0449438|G0000000|C0750591|C0680251|C0243161
"Ineligible families were determined as such because the target child had left a participating school (30%) or was not of Mexican descent (26%), or the child and caregiver were not both proficient in the same language (16%).","Ineligible families determined target child left participating school (30%) Mexican descent (26%), child caregiver proficient language (16%).",C1512714|C0015576|G0000000|C1521840|C0008059|C0205091|C0679823|C0036375|C0450371|C0240339|C0205386|C0450371|C0008059|C0085537|G0000000|C0023008|C0450371
"In brief, from June 1991 through December 1995 we enrolled 6350 healthy infants who were 2 to 61 days of age at the following eight sites: Children’s Hospital of Pittsburgh, Mercy Hospital of Pittsburgh, and two small-town and rural and four suburban private pediatric group practices in the Pittsburgh area.","In brief, June 1991 December 1995 enrolled 6350 healthy infants 2 61 days age sites: Children’s Hospital Pittsburgh, Mercy Hospital Pittsburgh, small-town rural suburban private pediatric practices Pittsburgh area.",G0000000|C1282927|C3829443|G0000000|C3830550|G0000000|G0000000|G0000000|C3898900|C0021270|G0000000|C0450371|C0439228|C0001779|C0205145|G0000000|C0019994|G0000000|G0000000|C0019994|G0000000|C0700321|C0240919|C0178856|C0033175|C0030755|C0237607|G0000000|C0017446
"The standard-fluid (Stay·Safe; 1.5%, 2.3%, and 4.25% glucose) group consisted of 20 patients (11 women, 9 men; mean age: 59 ± 15 years; 15% with diabetes); the BicaVera (1.5%, 2.3%, and 4.25% glucose) group consisted of 11 patients (3 women, 8 men; mean age: 68.22 ± 8.80; 38% with diabetes).","The standard-fluid (Stay·Safe; 1.5%, 2.3%, 4.25% glucose) consisted 20 patients (11 women, 9 men; age: 59 ± 15 years; 15% diabetes); BicaVera (1.5%, 2.3%, 4.25% glucose) consisted 11 patients (3 women, 8 men; age: 68.22 ± 8.80; 38% diabetes).",G0000000|C1442989|G0000000|G0000000|G0000000|C0450371|C0017725|C0332529|C0450371|C0030705|C0450371|C0043210|G0000000|C0025266|C0001779|C0450371|G0000000|C0450371|C0439234|C0450371|C0011847|G0000000|G0000000|G0000000|C0450371|C0017725|C0332529|C0450371|C0030705|G0000000|C0043210|G0000000|C0025266|C0001779|C0450371|G0000000|C0450371|C0450371|C0011847
"Other eligibility criteria included Eastern Cooperative Oncology Group performance status of 0 or 1, measurable disease or nonmeasurable but evaluable disease, adequate organ function, and no previous treatment for metastatic disease.","Other eligibility criteria included Eastern Cooperative Oncology Group performance status 0 1, measurable disease nonmeasurable evaluable disease, adequate organ function, previous treatment metastatic disease.",G0000000|C0013893|C0243161|C0332257|C1707877|C0679729|C0027651|C0441833|C0597198|C0449438|G0000000|G0000000|C1513040|C0012634|C1518373|C1516986|C0012634|C0205410|C0178784|C0031843|C0205156|C0039798|C0036525|C0012634
"Exclusion criteria were: (1) history of CNS disease; (2) history of CNS radiation, intrathecal therapy or CNS-involved surgery; (3) neuro-behavioral risk factors such as traumatic brain injury, history of neurological disorder, learning disability or substance addiction; (4) current psychiatric disorder.","Exclusion criteria were: (1) history CNS disease; (2) history CNS radiation, intrathecal therapy CNS-involved surgery; (3) neuro-behavioral risk factors traumatic brain injury, history neurological disorder, learning disability substance addiction; (4) current psychiatric disorder.",C0680251|C0243161|G0000000|G0000000|C0019664|C3714787|C0012634|G0000000|C0019664|C3714787|C0034519|C1370196|C0039798|C3714787|C0038894|G0000000|C2986478|C0035647|C1521761|C0332663|C0006104|C3263722|C0019664|C0205494|C0012634|C0013621|C0231170|C0439861|C0085281|G0000000|C0521116|C0205487|C0012634
"In March-April 2012, we recruited Hopi mothers or female guardians with daughters aged 9–12 years for a cluster-randomized intervention study on the Hopi Reservation.","In March-April 2012, recruited Hopi mothers female guardians daughters aged 9–12 cluster-randomized intervention study Hopi Reservation.",G0000000|C3829202|G0000000|G0000000|C0574606|C0026591|C0015780|C1274041|C0011011|C0001779|G0000000|C1555715|C0886296|C0557651|C0574606|C1514889
"Eligible women also had to report persistent fatigue starting on or after their cancer diagnosis and score ≥4 on the brief fatigue inventory (BFI) and have a low fruit and vegetable intake of less than 5.5 servings per day, not including potatoes and iceberg lettuce.","Eligible women report persistent fatigue starting cancer diagnosis score ≥4 fatigue inventory (BFI) low fruit vegetable intake 5.5 servings day, including potatoes iceberg lettuce.",C1548635|C0043210|C0684224|C0205322|C0015672|C0439659|C0006826|C0011900|C0449820|G0000000|C0015672|C0021941|C2698562|C0205251|C0016767|C0042440|C1512806|G0000000|C1519269|C0332173|C0332257|C0032846|C1449602|C0242765
Pregnant women aged 18 y or older in gestational weeks 24 through 30 who could communicate in Japanese were recruited at antenatal classes by a midwife or obstetrician or at their prenatal checkups at the sites.,Pregnant women aged 18 gestational weeks 24 30 communicate Japanese recruited antenatal classes midwife obstetrician prenatal checkups sites.,C0549206|C0043210|C0001779|C0450371|C0439671|C0439230|C0450371|C0450371|C0566001|C1556094|G0000000|C2828394|C0456387|C0026083|C0334897|C0678804|C0598836|C0205145
"[25] In our study, the cohort sample were patients with stage II and III breast cancer receiving adjuvant therapy and our results support benefits of yoga in modulating distressful symptoms related to adjuvant radiotherapy.","[25] In study, cohort sample patients stage II III breast cancer receiving adjuvant therapy support benefits yoga modulating distressful symptoms adjuvant radiotherapy.",C0450371|G0000000|C0557651|C0599755|C0370003|C0030705|C0205390|G0000000|C0439070|C0006141|C0006826|C1514756|C0001551|C0039798|C0183683|C0814225|C0043418|C0443264|C0231304|C0683368|C0001551|C0034619
"Notable exclusion criteria were as follows: pregnancy or lactation, prior chemotherapy, or bilateral oophorectomy or ovarian irradiation before enrollment; history of other cancers; personal or familial (first-degree relative) premature ovarian failure; and plan to undergo an oophorectomy/hysterectomy within 2 years.","Notable exclusion criteria follows: pregnancy lactation, prior chemotherapy, bilateral oophorectomy ovarian irradiation enrollment; history cancers; personal familial (first-degree relative) premature ovarian failure; plan undergo oophorectomy/hysterectomy 2 years.",G0000000|C0680251|C0243161|C0332283|C0032961|C0006147|C0332152|C0013216|C0238767|C0029936|C0205065|C1282930|C1516879|C0019664|C0006826|C1519021|C0015576|C0444502|C0080103|C0151526|C0205065|C0231174|C0270724|G0000000|C0029936|G0000000|C0439234
A population-based cohort consisting of all women registered in the Medical Birth Registry of Norway as having given birth between 1 January 1984 and 31 December 2010 was assembled (n = 812 986).,A population-based cohort consisting women registered Medical Birth Registry Norway birth 1 January 1984 31 December 2010 assembled (n = 812 986).,G0000000|C0032659|C0599755|C0332529|C0043210|C1514821|C0199168|C0005615|C0034975|C0028423|C0005615|G0000000|C3829466|G0000000|C0450371|C3830550|G0000000|C1706853|C0369718|G0000000|C1442061|C1442061
"Inclusion criteria for randomization were expected survival >6 months, informed consent, anastomosis ≤7 cm above the anal verge, negative air leakage test, intact anastomotic rings, and absence of major intraoperative adverse events.","Inclusion criteria randomization expected survival >6 months, informed consent, anastomosis ≤7 cm anal verge, negative air leakage test, intact anastomotic rings, absence major intraoperative adverse events.",C0007637|C0243161|C0034656|C1517001|C0038952|G0000000|C0439231|C1522154|C1511481|C0332853|G0000000|G0000000|C0003461|C0205284|C0205160|C0001861|C0015376|C0022885|C0205266|C0332854|C1260969|C0332197|C0205082|C0456904|G0000000|C0441471
"Eligibility criteria included, aged 18 years or older, histologically confirmed oesophageal SCC, sufficient performance status and fitness to undergo surgery or definitive chemoradiotherapy, tumour staged between T2N0M0 and T4N1M0 (where the T4 tumour involved the diaphragmatic crura or mediastinal pleura only), and a total primary tumour and node length of <10 cm (Sobin and Wittekind, 2002).","Eligibility criteria included, aged 18 older, histologically confirmed oesophageal SCC, sufficient performance status fitness undergo surgery definitive chemoradiotherapy, tumour staged T2N0M0 T4N1M0 (where T4 tumour involved diaphragmatic crura mediastinal pleura only), total primary tumour node length <10 cm (Sobin Wittekind, 2002).",C0013893|C0243161|C0332257|C0001779|C0450371|C0580836|C0205462|C0521093|C1522619|G0000000|C0205410|C0597198|C0449438|C1456706|G0000000|C0038894|C0443196|C0436307|C0027651|C3846398|G0000000|G0000000|G0000000|C0041403|C0027651|C1314939|C0011980|C1140621|C0025066|C0032225|C0205171|C0439175|C0205225|C0027651|C0746922|C1444754|G0000000|G0000000|G0000000|G0000000
"A total of 679 households across these villages, each of which included either a pregnant woman or child under 24 months of age, were enrolled in the study.","A total 679 households villages, included pregnant woman child 24 months age, enrolled study.",G0000000|C0439175|C1442061|C0020052|C0562518|C0332257|C0549206|C0043210|C0008059|C0450371|C0439231|C0001779|G0000000|C0557651
"For the original study, eligible survivors were required to (1) have a confirmed diagnosis of cancer; (2) have undergone and completed standard treatment for cancer; (3) have sleep disturbance (indicated by a response of 3 or greater on a clinical symptom inventory using an 11-point scale anchored by “0” = no sleep disturbance and “10” = worst possible sleep disturbance); (4) be able to read English; (5) be 21 years of age or older; (6) be able to give written informed consent; (7) not have maintained a regular personal practice of yoga within the 3 months prior to enrolling in the study or be planning to start yoga on their own during the time they are enrolled in the study; (8) not have a confirmed diagnosis of sleep apnea; (9) not be receiving any form of treatment for cancer, with the exception of hormonal or monoclonal antibody therapy; and (10) not have metastatic cancer.","For original study, eligible survivors required (1) confirmed diagnosis cancer; (2) undergone completed standard treatment cancer; (3) sleep disturbance (indicated response 3 clinical symptom inventory 11-point scale anchored “0” = sleep disturbance “10” = worst sleep disturbance); (4) read English; (5) 21 age older; (6) written informed consent; (7) maintained regular personal practice yoga 3 months prior enrolling study planning start yoga time enrolled study; (8) confirmed diagnosis sleep apnea; (9) receiving form treatment cancer, exception hormonal monoclonal antibody therapy; (10) metastatic cancer.",G0000000|C0205313|C0557651|C1548635|C0206194|C1514873|G0000000|C0521093|C0011900|C0006826|G0000000|G0000000|C0205197|C1442989|C0039798|C0006826|G0000000|C0037313|C2699787|C1444656|C0871261|G0000000|C0205210|C1457887|C0021941|C0450371|C0175659|C1293132|G0000000|G0000000|C0037313|C2699787|G0000000|G0000000|C1522166|C0037313|C2699787|G0000000|C0034754|C0376245|G0000000|C0450371|C0001779|C0580836|G0000000|C0043266|C1522154|C1511481|G0000000|C1314677|C0205272|C1519021|C0237607|C0043418|G0000000|C0439231|C0332152|G0000000|C0557651|C0032074|C0439659|C0043418|C0040223|G0000000|C0557651|G0000000|C0521093|C0011900|C0037313|C0003578|G0000000|C1514756|C0348078|C0039798|C0006826|C1554961|C0458083|C0746619|C0003241|C0039798|C0450371|C0036525|C0006826
"After the classification, 53 children with moderate deformities were recruited.","After classification, 53 children moderate deformities recruited.",G0000000|C0008902|C0450371|C0008059|C0205081|C0000768|G0000000
"In addition, women with a mammography finding requiring surgery could also be included.","In addition, women mammography finding requiring surgery included.",G0000000|C0332287|C0043210|C0024671|C0037088|G0000000|C0038894|C0332257
"Participants were 77,446 men and women, ages 50–76 years, who were residents of western Washington State and completed a baseline questionnaire between 2000 and 2002.","Participants 77,446 women, ages 50–76 years, residents western Washington State completed baseline questionnaire 2000 2002.",C0679646|C0450371|C0043210|C0001779|G0000000|C0439234|C1320928|C1705493|C0043038|C1301808|C0205197|C0168634|C0034394|G0000000|G0000000
Eighty-five recently diagnosed women with stage II and III breast cancer from two different urban cancer centers were recruited for this study over a 2-year period from January 2004 to June 2006.,Eighty-five diagnosed women stage II III breast cancer urban cancer centers recruited study 2-year period January 2004 June 2006.,C3816958|C0011900|C0043210|C0205390|G0000000|C0439070|C0006141|C0006826|C0442529|C0006826|C0205099|G0000000|C0557651|C0439234|C0439531|C3829466|G0000000|C3829443|G0000000
"Exclusion criteria included a myocardial infarction or stroke in the previous 6 months, diabetes, current yoga practice, pregnancy or plans to become pregnant, and other factors that might lead to poor retention and yoga practice, which included plans to leave the study area during the follow-up period or any contraindications to practicing yoga.","Exclusion criteria included myocardial infarction stroke previous 6 months, diabetes, current yoga practice, pregnancy plans pregnant, factors lead poor retention yoga practice, included plans leave study follow-up period contraindications practicing yoga.",C0680251|C0243161|C0332257|C0027061|C0021308|C0038454|C0205156|G0000000|C0439231|C0011847|C0521116|C0043418|C0237607|C0032961|C0270724|C0549206|C1521761|C0023175|C0032854|C0035280|C0043418|C0237607|C0332257|C0270724|G0000000|C0557651|C0589120|C0439531|C0079164|C0237607|C0043418
"Eligible patients had pathologically confirmed adenocarcinoma of the prostate, with ≥ T3 disease or < T3 with Gleason’s score (GS) > 8, or < T3 with GS 7 and PSA ≥ 15, or < T3 with GS < 7 and PSA ≥ 20, any N stage, and a negative bone scan; Zubrod performance status 0–1; age ≥ 18 years; and normal calcium levels.","Eligible patients pathologically confirmed adenocarcinoma prostate, ≥ T3 disease < T3 Gleason’s score (GS) > 8, < T3 GS 7 PSA ≥ 15, < T3 GS < 7 PSA ≥ 20, N stage, negative bone scan; Zubrod performance status 0–1; age ≥ 18 years; normal calcium levels.",C1548635|C0030705|G0000000|C0521093|C0001418|C0033572|G0000000|C0041403|C0012634|G0000000|C0041403|G0000000|C0449820|G0000000|G0000000|G0000000|G0000000|C0041403|G0000000|G0000000|C3810537|G0000000|C0450371|G0000000|C0041403|G0000000|G0000000|G0000000|C3810537|G0000000|C0450371|C0369718|C0205390|C0205160|C0262950|C0034606|C3714786|C0597198|C0449438|G0000000|C0001779|G0000000|C0450371|C0439234|C0205307|C0006675|C0441889
"Women were excluded from the study if they had (i) a documented diagnosis of a formal thought disorder (e.g., schizophrenia); (ii) any neurological injury; (iii) a Mini-Mental State Examination [62] score of ≤23; (iv) metastatic or recurrent cancer; and/or (v) those who reported prior regular meditation practice (self-defined) within the past year.","Women excluded study (i) documented diagnosis formal disorder (e.g., schizophrenia); (ii) neurological injury; (iii) Mini-Mental State Examination [62] score ≤23; (iv) metastatic recurrent cancer; and/or (v) reported prior regular meditation practice (self-defined) year.",C0043210|C1554077|C0557651|C0021966|C1301725|C0011900|C0348078|C0012634|G0000000|C0036341|G0000000|C0205494|C3263722|C0439070|C0445542|C1301808|G0000000|C0450371|C0449820|G0000000|C0022326|C0036525|C2945760|C0006826|G0000000|G0000000|C0684224|C0332152|C0205272|C0150277|C0237607|C0036588|C0439234
"The inclusion criteria were age between 4 to 14 years and a total of at least 5 eggs or larvae of any of the three intestinal helminths, namely, Ascaris lumbricoides, Trichuris trichiura, and hookworm.","The inclusion criteria age 4 14 total 5 eggs larvae intestinal helminths, namely, Ascaris lumbricoides, Trichuris trichiura, hookworm.",G0000000|C0007637|C0243161|C0001779|G0000000|C0450371|C0439175|G0000000|C0013710|C0023047|C0021853|C0018893|G0000000|C0003954|G0000000|C0040955|C3129718|C0002830
"Eligible patients were 18 years of age or older, had histological confirmation of advanced or metastatic renal cell carcinoma with a clear-cell component, measurable disease according to the Response Evaluation Criteria in Solid Tumors (RECIST v1.1),16 and previous treatment with one or two antiangiogenic therapies.","Eligible patients 18 age older, histological confirmation advanced metastatic renal cell carcinoma clear-cell component, measurable disease Response Evaluation Criteria Solid Tumors (RECIST v1.1),16 previous treatment antiangiogenic therapies.",C1548635|C0030705|C0450371|C0001779|C0580836|C0205462|C0521091|C0205179|C0036525|C0022646|C0007634|C0007097|C0229473|C0449432|C1513040|C0012634|C0871261|C0220825|C0243161|C0205208|C0027651|C1709926|C0078433|C0205156|C0039798|C0596087|C0087111
A total of 371 NPC cases and 321 unaffected controls were included in the analyses.,A total 371 NPC 321 unaffected controls included analyses.,G0000000|C0439175|C1442061|G0000000|C1442061|C2986417|C0243148|C0332257|C0002778
"Inclusion criteria for this study included: (i) a diagnosis, based on conventional criteria, of Grade I or II chondrosarcoma; (ii) available follow‐up data; and (iii) all treatment done in our hospital.","Inclusion criteria study included: (i) diagnosis, based conventional criteria, Grade I II chondrosarcoma; (ii) follow‐up data; (iii) treatment hospital.",C0007637|C0243161|C0557651|C0332257|C0021966|C0011900|C1527178|C0439858|C0243161|C0441800|C0021966|G0000000|C0008479|G0000000|G0000000|C1511726|C0439070|C0039798|C0019994
"Male and female patients, aged 18–65 years, who sustained an ankle sprain <48 hours before study entry and had a pain score ≥50 mm on a 100 mm visual analog scale were included in this study if the injury justified use of a seven-day NSAID topical treatment.","Male female patients, aged 18–65 years, sustained ankle sprain <48 hours study entry pain score ≥50 mm 100 mm visual analog scale included study injury justified seven-day NSAID topical treatment.",C0086582|C0015780|C0030705|C0001779|G0000000|C0439234|C0443318|C0003086|C0038045|C0450371|C0439227|C0557651|C1705654|C0030193|C0449820|G0000000|G0000000|C1442061|G0000000|C0234621|C0243071|C0175659|C0332257|C0557651|C3263722|C1552821|C1710063|C0003211|C0332237|C0039798
"A total of 333 patients were randomised and treated (IF 170, CF 163).","A total 333 patients randomised treated (IF 170, CF 163).",G0000000|C0439175|C1442061|C0030705|G0000000|C1522326|G0000000|C1442061|C0009738|C1442061
"Between 1997 and 1999 patients with a histological diagnosis of diffuse mixed cell, diffuse large cell or diffuse immunoblastic lymphoma according to the Working Formulation were included.","Between 1997 1999 patients histological diagnosis diffuse mixed cell, diffuse cell diffuse immunoblastic lymphoma Working Formulation included.",G0000000|G0000000|G0000000|C0030705|C0205462|C0011900|C0205219|C0205430|C0007634|C0205219|C0007634|C0205219|C1512654|C0024299|C0043227|C0524527|C0332257
"Patients 13 years or older in whom the CAI was maintained at 5 or less while receiving drugs such as mesalazine, salazosulfapyridine, or steroids, with no change in treatment regimens within 4 wk before study entry, were enrolled in this randomized, double-blind, placebo-controlled study.","Patients 13 CAI maintained 5 receiving drugs mesalazine, salazosulfapyridine, steroids, change treatment regimens 4 wk study entry, enrolled randomized, double-blind, placebo-controlled study.",C0030705|C0450371|C0064494|C1314677|G0000000|C1514756|C0013227|C0127615|C0036078|C0038317|C0392747|C0039798|C2945654|G0000000|C0332174|C0557651|C1705654|G0000000|C0034656|C0013072|C1706408|C0557651
"Exclusion criteria included the following: significant cardiac disease, renal failure, significant symptomatic lymphedema, and physical or psychological comorbidities that would prohibit exercise testing or participation, diagnosis of diabetes mellitus, or active smoking status.","Exclusion criteria included following: cardiac disease, renal failure, symptomatic lymphedema, physical psychological comorbidities prohibit exercise testing participation, diagnosis diabetes mellitus, active smoking status.",C0680251|C0243161|C0332257|C0231290|C0018787|C0012634|C0022646|C0231174|C0231220|C0024236|C0031809|C0205486|C0009488|C0138547|C0015259|C0039593|C0679823|C0011900|C0011847|G0000000|C0205177|C0037369|C0449438
Exclusion criteria were: women under 17 years old; infants diagnosed with a serious medical condition or on special diets; infants aged over 12 weeks; women or their partners from social class I.,Exclusion criteria were: women 17 old; infants diagnosed medical condition special diets; infants aged 12 weeks; women partners social class I.,C0680251|C0243161|G0000000|C0043210|C0450371|C0580836|C0021270|C0011900|C0199168|C0012634|C0205555|C0012155|C0021270|C0001779|C0450371|C0439230|C0043210|C0682323|C0728831|C0456387|C0021966
"Patients were more than 18 years of age, with histologically confirmed, inoperable, locally advanced or recurrent, and/or metastatic adenocarcinoma of the stomach or gastroesophageal junction.","Patients 18 age, histologically confirmed, inoperable, locally advanced recurrent, and/or metastatic adenocarcinoma stomach gastroesophageal junction.",C0030705|C0450371|C0001779|C0205462|C0521093|C0205187|C1517927|C0205179|C2945760|G0000000|C0036525|C0001418|C0038351|C0744316|C0205144
Only untreated patients were eligible.,Only untreated patients eligible.,C0205171|C0332155|C0030705|C1548635
"Sixty-three post-treatment stage 0–III borderline overweight and obese (body mass index ≥ 24 kg/m2) breast cancer survivors were randomly assigned to a 6-month, facility- and home-based viniyoga intervention (n = 32) or a waitlist control group (n = 31).","Sixty-three post-treatment stage 0–III borderline overweight obese (body mass ≥ 24 kg/m2) breast cancer survivors randomly assigned 6-month, facility- home-based viniyoga intervention (n = 32) waitlist control (n = 31).",C3816724|C2709088|C0205390|G0000000|C0205189|C0497406|C0028754|C0242821|C0577559|G0000000|C0450371|C0022718|C0006141|C0006826|C0206194|G0000000|C1516050|C0332177|C1547538|C0442519|G0000000|C0886296|C0369718|G0000000|C0450371|C0043010|C0243148|C0369718|G0000000|C0450371
"Participants included 185 children, age 8–17 years, with a diagnosis of Crohn's or Ulcerative Colitis (UC) at least three months post-diagnosis, and their parents.","Participants included 185 children, age 8–17 years, diagnosis Crohn's Ulcerative Colitis (UC) months post-diagnosis, parents.",C0679646|C0332257|C1442061|C0008059|C0001779|G0000000|C0439234|C0011900|C0010346|C0041582|C0009319|G0000000|C0439231|C0687676|C0030551
